id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude;regional;delegacia;uop;km_num;latitude_num;longitude_num;data;ano;mes;mes_label;hora;faixa_horaria;acidente_fatal;acidente_grave;indice_severidade;ordem_dia_semana
532798;2023-06-30;sexta-feira;18:40:00;MG;116.0;701.6;MURIAE;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Simples;Reta;Não;3;0;2;0;1;0;2;2;-21.11938311;-42.38006362;SPRF-MG;DEL07-MG;UOP02-DEL07-MG;701.6;-21.11938311;-42.38006362;2023-06-30;2023;6;2023-06;18;Noite;0;0;2;4
532827;2023-06-30;sexta-feira;18:50:00;MG;116.0;702.3;MURIAE;Pedestre cruzava a pista fora da faixa;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Não Informado;Sim;3;0;1;0;1;1;1;1;-21.11938311;-42.38006362;SPRF-MG;DEL07-MG;UOP02-DEL07-MG;702.3;-21.11938311;-42.38006362;2023-06-30;2023;6;2023-06;18;Noite;0;0;1;4
532775;2023-06-30;sexta-feira;16:55:00;MG;262.0;439;NOVA SERRANA;Ausência de reação do condutor;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Sim;1;0;0;1;0;0;1;1;-19.89197285;-44.88685183;SPRF-MG;DEL08-MG;UOP03-DEL08-MG;439.0;-19.89197285;-44.88685183;2023-06-30;2023;6;2023-06;16;Tarde;0;1;3;4
532757;2023-06-30;sexta-feira;14:00:00;MG;153.0;138.3;PRATA;Ausência de reação do condutor;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;0;2;0;0;2;2;-19.54727195;-48.82831264;SPRF-MG;DEL15-MG;UOP03-DEL15-MG;138.3;-19.54727195;-48.82831264;2023-06-30;2023;6;2023-06;14;Tarde;0;1;6;4
532730;2023-06-30;sexta-feira;07:10:00;MG;40.0;679;RESSAQUINHA;Ingestão de álcool pelo condutor;Colisão lateral mesmo sentido;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Dupla;Não Informado;Não;2;0;0;0;2;0;0;2;-21.04464087;-43.76031183;SPRF-MG;DEL05-MG;UOP02-DEL05-MG;679.0;-21.04464087;-43.76031183;2023-06-30;2023;6;2023-06;7;Manha;0;0;0;4
532749;2023-06-30;sexta-feira;13:00:00;MG;116.0;271;TEOFILO OTONI;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-17.81112005;-41.49703981;SPRF-MG;DEL11-MG;UOP01-DEL11-MG;271.0;-17.81112005;-41.49703981;2023-06-30;2023;6;2023-06;13;Tarde;0;0;1;4
532838;2023-06-30;sexta-feira;21:25:00;MG;50.0;174;UBERABA;Ausência de reação do condutor;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Não Informado;Sim;1;0;1;0;0;0;1;1;-19.76994155;-47.97314823;SPRF-MG;DEL13-MG;UOP01-DEL13-MG;174.0;-19.76994155;-47.97314823;2023-06-30;2023;6;2023-06;21;Noite;0;0;1;4
532674;2023-06-30;sexta-feira;00:15:00;MS;262.0;495.2;ANASTACIO;Demais falhas mecânicas ou elétricas;Incêndio;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;1;0;0;0;1;0;0;1;-20.50305446;-55.86229303;SPRF-MS;DEL03-MS;UOP01-DEL03-MS;495.2;-20.50305446;-55.86229303;2023-06-30;2023;6;2023-06;0;Madrugada;0;0;0;4
532721;2023-06-30;sexta-feira;09:45:00;MS;163.0;726;COXIM;Ausência de reação do condutor;Colisão lateral sentido oposto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;3;0;1;0;2;0;1;2;-18.54433098;-54.74667804;SPRF-MS;DEL06-MS;UOP01-DEL06-MS;726.0;-18.54433098;-54.74667804;2023-06-30;2023;6;2023-06;9;Manha;0;0;1;4
532701;2023-06-30;sexta-feira;06:50:00;MS;163.0;270;DOURADOS;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Rotatória;Não;2;0;1;0;1;0;1;2;-22.194847;-54.69295;SPRF-MS;DEL04-MS;UOP01-DEL04-MS;270.0;-22.194847;-54.69295;2023-06-30;2023;6;2023-06;6;Manha;0;0;1;4
532813;2023-06-30;sexta-feira;18:30:00;MS;463.0;110;PONTA PORA;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;4;0;1;0;3;0;1;2;-22.57571683;-55.69307685;SPRF-MS;DEL04-MS;UOP03-DEL04-MS;110.0;-22.57571683;-55.69307685;2023-06-30;2023;6;2023-06;18;Noite;0;0;1;4
535229;2023-06-30;sexta-feira;16:15:00;MS;163.0;658.7;RIO VERDE DE MATO GROSSO;Ausência de reação do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Reta;Não;2;0;0;1;1;0;1;2;-19.09525346;-54.77344662;SPRF-MS;DEL06-MS;UOP02-DEL06-MS;658.7;-19.09525346;-54.77344662;2023-06-30;2023;6;2023-06;16;Tarde;0;1;3;4
532816;2023-06-30;sexta-feira;09:10:00;MS;262.0;11;TRES LAGOAS;Condutor Dormindo;Saída de leito carroçável;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1;0;0;0;1;0;0;1;-20.81622397;-51.70151002;SPRF-MS;DEL07-MS;UOP01-DEL07-MS;11.0;-20.81622397;-51.70151002;2023-06-30;2023;6;2023-06;9;Manha;0;0;0;4
532742;2023-06-30;sexta-feira;08:00:00;MT;158.0;562;AGUA BOA;Reação tardia ou ineficiente do condutor;Tombamento;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Desvio Temporário;Não;1;0;0;0;1;0;0;1;-14.00253804;-52.14939588;SPRF-MT;DEL07-MT;UOP02-DEL07-MT;562.0;-14.00253804;-52.14939588;2023-06-30;2023;6;2023-06;8;Manha;0;0;0;4
532828;2023-06-30;sexta-feira;19:20:00;MT;70.0;33;BARRA DO GARCAS;Pedestre andava na pista;Atropelamento de Pedestre;Com Vítimas Fatais;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;3;1;1;0;1;0;1;1;-15.77975353;-52.50125872;SPRF-MT;DEL07-MT;UOP01-DEL07-MT;33.0;-15.77975353;-52.50125872;2023-06-30;2023;6;2023-06;19;Noite;1;1;6;4
532759;2023-06-30;sexta-feira;09:35:00;MT;163.0;633.1;NOVA MUTUM;Ausência de reação do condutor;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;2;0;0;0;2;0;0;2;-13.62020102;-56.03333078;SPRF-MT;DEL01-MT;UOP01-DEL01-MT;633.1;-13.62020102;-56.03333078;2023-06-30;2023;6;2023-06;9;Manha;0;0;0;4
532716;2023-06-30;sexta-feira;07:00:00;MT;70.0;612;POCONE;Ultrapassagem Indevida;Colisão frontal;Com Vítimas Fatais;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;8;1;3;1;1;2;4;2;-15.85223309;-56.831131;SPRF-MT;DEL03-MT;UOP02-DEL03-MT;612.0;-15.85223309;-56.831131;2023-06-30;2023;6;2023-06;7;Manha;1;1;11;4
532703;2023-06-30;sexta-feira;05:30:00;MT;364.0;342;SANTO ANTONIO DO LEVERGER;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Não Informado;Não;2;0;1;0;1;0;1;2;-15.82665672;-55.5089038;SPRF-MT;DEL05-MT;UOP02-DEL05-MT;342.0;-15.82665672;-55.5089038;2023-06-30;2023;6;2023-06;5;Madrugada;0;0;1;4
532846;2023-06-30;sexta-feira;21:50:00;MT;364.0;339;SANTO ANTONIO DO LEVERGER;Ausência de sinalização;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Ignorado;Dupla;Não Informado;Não;2;0;0;2;0;0;2;2;-15.83711384;-55.48560703;SPRF-MT;DEL05-MT;UOP02-DEL05-MT;339.0;-15.83711384;-55.48560703;2023-06-30;2023;6;2023-06;21;Noite;0;1;6;4
532704;2023-06-30;sexta-feira;07:45:00;MT;163.0;838;SINOP;Acesso irregular;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Retorno Regulamentado;Sim;2;0;1;0;1;0;1;2;-11.960007;-55.516914;SPRF-MT;DEL06-MT;UOP02-DEL06-MT;838.0;-11.960007;-55.516914;2023-06-30;2023;6;2023-06;7;Manha;0;0;1;4
532804;2023-06-30;sexta-feira;16:00:00;MT;163.0;835;SINOP;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Viaduto;Sim;6;0;1;0;5;0;1;2;-11.85886717;-55.49460411;SPRF-MT;DEL06-MT;UOP02-DEL06-MT;835.0;-11.85886717;-55.49460411;2023-06-30;2023;6;2023-06;16;Tarde;0;0;1;4
532805;2023-06-30;sexta-feira;17:20:00;MT;163.0;832;SINOP;Ausência de reação do condutor;Colisão traseira;Sem Vítimas;Anoitecer;Crescente;Céu Claro;Simples;Reta;Sim;2;0;0;0;2;0;0;2;-12.0138;-55.51719;SPRF-MT;DEL06-MT;UOP02-DEL06-MT;832.0;-12.0138;-55.51719;2023-06-30;2023;6;2023-06;17;Tarde;0;0;0;4
532852;2023-06-30;sexta-feira;19:00:00;MT;364.0;466;VARZEA GRANDE;Demais falhas mecânicas ou elétricas;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;2;0;0;1;1;0;1;2;-15.48105419;-56.28931118;SPRF-MT;DEL01-MT;UOP02-DEL01-MT;466.0;-15.48105419;-56.28931118;2023-06-30;2023;6;2023-06;19;Noite;0;1;3;4
532732;2023-06-30;sexta-feira;10:35:00;MT;163.0;792;VERA;Ingestão de álcool pelo condutor;Saída de leito carroçável;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Não Informado;Não;1;0;0;0;1;0;0;1;-12.3529838;-55.59851843;SPRF-MT;DEL06-MT;UOP01-DEL06-MT;792.0;-12.3529838;-55.59851843;2023-06-30;2023;6;2023-06;10;Manha;0;0;0;4
532815;2023-06-30;sexta-feira;13:35:00;PA;316.0;273.3;CACHOEIRA DO PIRIA;Demais falhas mecânicas ou elétricas;Colisão com objeto;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Desvio Temporário;Sim;2;0;0;0;1;1;0;1;-1.80614105;-46.32470697;SPRF-PA;DEL01-PA;UOP04-DEL01-PA;273.3;-1.80614105;-46.32470697;2023-06-30;2023;6;2023-06;13;Tarde;0;0;0;4
532754;2023-06-30;sexta-feira;14:00:00;PA;10.0;37;DOM ELISEU;Ausência de sinalização;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;2;0;0;0;1;1;0;2;-4.126907;-47.548706;SPRF-PA;DEL02-PA;UOP02-DEL02-PA;37.0;-4.126907;-47.548706;2023-06-30;2023;6;2023-06;14;Tarde;0;0;0;4
532710;2023-06-30;sexta-feira;08:00:00;PA;155.0;335;MARABA;Pista esburacada;Eventos atípicos;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;4;0;0;1;3;0;1;1;-5.44112901;-49.07599836;SPRF-PA;DEL03-PA;UOP01-DEL03-PA;335.0;-5.44112901;-49.07599836;2023-06-30;2023;6;2023-06;8;Manha;0;1;3;4
532880;2023-06-30;sexta-feira;15:20:00;PA;230.0;120;MARABA;Ingestão de álcool pelo condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Não Informado;Sim;4;0;2;2;0;0;4;2;-5.35038318;-49.11434;SPRF-PA;DEL03-PA;UOP01-DEL03-PA;120.0;-5.35038318;-49.11434;2023-06-30;2023;6;2023-06;15;Tarde;0;1;8;4
532752;2023-06-30;sexta-feira;14:28:00;PB;101.0;85.6;BAYEUX;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Não;2;0;0;0;2;0;0;2;-7.1495448;-34.91158962;SPRF-PB;DEL01-PB;UOP01-DEL01-PB;85.6;-7.1495448;-34.91158962;2023-06-30;2023;6;2023-06;14;Tarde;0;0;0;4
532714;2023-06-30;sexta-feira;09:00:00;PB;230.0;174.3;CAMPINA GRANDE;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Chuva;Simples;Desvio Temporário;Não;6;0;1;0;5;0;1;2;-7.1794;-36.0164;SPRF-PB;DEL02-PB;UOP02-DEL02-PB;174.3;-7.1794;-36.0164;2023-06-30;2023;6;2023-06;9;Manha;0;0;1;4
532837;2023-06-30;sexta-feira;21:30:00;PB;230.0;26.8;JOAO PESSOA;Ausência de reação do condutor;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Dupla;Reta;Sim;2;0;0;2;0;0;2;1;-7.1693;-34.8782;SPRF-PB;DEL01-PB;UOP01-DEL01-PB;26.8;-7.1693;-34.8782;2023-06-30;2023;6;2023-06;21;Noite;0;1;6;4
532865;2023-06-30;sexta-feira;17:50:00;PB;110.0;183.9;MONTEIRO;Velocidade Incompatível;Saída de leito carroçável;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Simples;Curva;Não;1;0;1;0;0;0;1;1;-7.90446874;-37.13829723;SPRF-PB;DEL02-PB;UOP02-DEL02-PB;183.9;-7.90446874;-37.13829723;2023-06-30;2023;6;2023-06;17;Tarde;0;0;1;4
532686;2023-06-30;sexta-feira;06:30:00;PB;230.0;42;SANTA RITA;Velocidade Incompatível;Saída de leito carroçável;Sem Vítimas;Pleno dia;Decrescente;Chuva;Dupla;Retorno Regulamentado;Não;1;0;0;0;1;0;0;1;-7.1457976;-34.99937296;SPRF-PB;DEL01-PB;UOP03-DEL01-PB;42.0;-7.1457976;-34.99937296;2023-06-30;2023;6;2023-06;6;Manha;0;0;0;4
532830;2023-06-30;sexta-feira;21:00:00;PB;101.0;65.5;SANTA RITA;Demais falhas mecânicas ou elétricas;Incêndio;Sem Vítimas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;2;0;0;0;2;0;0;1;-7.04256889;-35.05061285;SPRF-PB;DEL01-PB;UOP04-DEL01-PB;65.5;-7.04256889;-35.05061285;2023-06-30;2023;6;2023-06;21;Noite;0;0;0;4
532789;2023-06-30;sexta-feira;15:30:00;PE;316.0;248;BELEM DE SAO FRANCISCO;Animais na Pista;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Não;2;0;2;0;0;0;2;1;-8.66960846;-38.98660323;SPRF-PE;DEL05-PE;UOP03-DEL05-PE;248.0;-8.66960846;-38.98660323;2023-06-30;2023;6;2023-06;15;Tarde;0;0;2;4
532788;2023-06-30;sexta-feira;10:50:00;PE;101.0;75.7;RECIFE;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-8.10973523;-34.94660151;SPRF-PE;DEL01-PE;UOP01-DEL01-PE;75.7;-8.10973523;-34.94660151;2023-06-30;2023;6;2023-06;10;Manha;0;0;1;4
532870;2023-06-30;sexta-feira;18:20:00;PI;343.0;518;AMARANTE;Ingestão de álcool pelo condutor;Colisão frontal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Não;2;0;1;0;1;0;1;2;-6.342112;-42.794441;SPRF-PI;DEL03-PI;UOP01-DEL03-PI;518.0;-6.342112;-42.794441;2023-06-30;2023;6;2023-06;18;Noite;0;0;1;4
532673;2023-06-30;sexta-feira;00:30:00;PI;230.0;309.9;FLORIANO;Ausência de reação do condutor;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Sim;1;0;0;1;0;0;1;1;-6.76519301;-43.00965071;SPRF-PI;DEL03-PI;UOP01-DEL03-PI;309.9;-6.76519301;-43.00965071;2023-06-30;2023;6;2023-06;0;Madrugada;0;1;3;4
532677;2023-06-30;sexta-feira;00:30:00;PI;343.0;611.9;FLORIANO;Condutor Dormindo;Colisão lateral sentido oposto;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Reta;Não;2;0;1;0;0;1;1;2;-6.896835;-43.143776;SPRF-PI;DEL03-PI;UOP01-DEL03-PI;611.9;-6.896835;-43.143776;2023-06-30;2023;6;2023-06;0;Madrugada;0;0;1;4
532688;2023-06-30;sexta-feira;06:00:00;PI;343.0;184;PIRIPIRI;Ausência de reação do condutor;Saída de leito carroçável;Sem Vítimas;Amanhecer;Crescente;Céu Claro;Simples;Reta;Não;1;0;0;0;1;0;0;1;-4.272144;-41.761505;SPRF-PI;DEL02-PI;UOP01-DEL02-PI;184.0;-4.272144;-41.761505;2023-06-30;2023;6;2023-06;6;Manha;0;0;0;4
532679;2023-06-30;sexta-feira;02:40:00;PI;316.0;6;TERESINA;Velocidade Incompatível;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Garoa/Chuvisco;Múltipla;Não Informado;Sim;4;0;3;0;1;0;3;1;-5.14702095;-42.77438982;SPRF-PI;DEL01-PI;UOP02-DEL01-PI;6.0;-5.14702095;-42.77438982;2023-06-30;2023;6;2023-06;2;Madrugada;0;0;3;4
532785;2023-06-30;sexta-feira;15:00:00;PI;316.0;0;TERESINA;Ausência de reação do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-5.131168;-42.81564;SPRF-PI;DEL01-PI;UOP02-DEL01-PI;0.0;-5.131168;-42.81564;2023-06-30;2023;6;2023-06;15;Tarde;0;0;1;4
532825;2023-06-30;sexta-feira;20:10:00;PI;316.0;15;TERESINA;Reação tardia ou ineficiente do condutor;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;2;0;2;0;0;0;2;1;-5.22618889;-42.75017066;SPRF-PI;DEL01-PI;UOP02-DEL01-PI;15.0;-5.22618889;-42.75017066;2023-06-30;2023;6;2023-06;20;Noite;0;0;2;4
532743;2023-06-30;sexta-feira;12:30:00;PR;369.0;186.7;ARAPONGAS;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Não Informado;Sim;3;0;1;1;1;0;2;2;-23.421506;-51.424601;SPRF-PR;DEL07-PR;UOP03-DEL07-PR;186.7;-23.421506;-51.424601;2023-06-30;2023;6;2023-06;12;Tarde;0;1;4;4
532733;2023-06-30;sexta-feira;11:00:00;PR;476.0;152.2;ARAUCARIA;Objeto estático sobre o leito carroçável;Tombamento;Com Vítimas Feridas;Pleno dia;Crescente;Nublado;Dupla;Reta;Sim;2;0;1;0;0;1;1;1;-25.570036;-49.384193;SPRF-PR;DEL01-PR;UAP06-DEL01-PR;152.2;-25.570036;-49.384193;2023-06-30;2023;6;2023-06;11;Manha;0;0;1;4
532739;2023-06-30;sexta-feira;11:50:00;PR;476.0;156;ARAUCARIA;Desrespeitar a preferência no cruzamento;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-25.599157;-49.417736;SPRF-PR;DEL01-PR;UAP06-DEL01-PR;156.0;-25.599157;-49.417736;2023-06-30;2023;6;2023-06;11;Manha;0;0;1;4
532678;2023-06-30;sexta-feira;03:10:00;PR;277.0;129;BALSA NOVA;Reação tardia ou ineficiente do condutor;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nevoeiro/Neblina;Dupla;Curva;Não;2;0;2;0;0;0;2;1;-25.47651831;-49.63922381;SPRF-PR;DEL03-PR;UOP03-DEL03-PR;129.0;-25.47651831;-49.63922381;2023-06-30;2023;6;2023-06;3;Madrugada;0;0;2;4
532849;2023-06-30;sexta-feira;18:20:00;PR;163.0;2;BARRACAO;Velocidade Incompatível;Engavetamento;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Simples;Não Informado;Não;6;0;2;0;4;0;2;4;-26.26471616;-53.59788906;SPRF-PR;DEL02-PR;UOP02-DEL02-PR;2.0;-26.26471616;-53.59788906;2023-06-30;2023;6;2023-06;18;Noite;0;0;2;4
532783;2023-06-30;sexta-feira;17:40:00;PR;376.0;223;CAMBIRA;Ausência de reação do condutor;Colisão com objeto;Com Vítimas Fatais;Plena Noite;Decrescente;Nublado;Dupla;Curva;Sim;3;1;0;1;1;0;1;2;-23.598087;-51.585799;SPRF-PR;DEL07-PR;UOP03-DEL07-PR;223.0;-23.598087;-51.585799;2023-06-30;2023;6;2023-06;17;Tarde;1;1;8;4
532797;2023-06-30;sexta-feira;18:00:00;PR;376.0;223;CAMBIRA;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Simples;Reta;Sim;3;0;2;0;1;0;2;2;-23.59818235;-51.58660412;SPRF-PR;DEL07-PR;UOP03-DEL07-PR;223.0;-23.59818235;-51.58660412;2023-06-30;2023;6;2023-06;18;Noite;0;0;2;4
532734;2023-06-30;sexta-feira;11:10:00;PR;116.0;29;CAMPINA GRANDE DO SUL;Reação tardia ou ineficiente do condutor;Colisão com objeto;Sem Vítimas;Pleno dia;Decrescente;Nublado;Dupla;Não Informado;Não;2;0;0;0;2;0;0;1;-25.10057871;-48.81128876;SPRF-PR;DEL01-PR;UOP02-DEL01-PR;29.0;-25.10057871;-48.81128876;2023-06-30;2023;6;2023-06;11;Manha;0;0;0;4
532826;2023-06-30;sexta-feira;18:10:00;PR;116.0;189;CAMPO DO TENENTE;Restrição de visibilidade em curvas verticais;Colisão frontal;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Simples;Curva;Sim;2;0;1;0;1;0;1;2;-25.94704813;-49.64358785;SPRF-PR;DEL01-PR;UOP03-DEL01-PR;189.0;-25.94704813;-49.64358785;2023-06-30;2023;6;2023-06;18;Noite;0;0;1;4
532822;2023-06-30;sexta-feira;20:00:00;PR;277.0;108.1;CAMPO LARGO;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;2;0;0;1;1;0;1;2;-25.432;-49.429;SPRF-PR;DEL03-PR;UOP03-DEL03-PR;108.1;-25.432;-49.429;2023-06-30;2023;6;2023-06;20;Noite;0;1;3;4
532776;2023-06-30;sexta-feira;15:50:00;PR;376.0;594.4;CURITIBA;Reação tardia ou ineficiente do condutor;Colisão traseira;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Não Informado;Sim;4;0;0;0;4;0;0;2;-25.491833;-49.344522;SPRF-PR;DEL01-PR;UAP06-DEL01-PR;594.4;-25.491833;-49.344522;2023-06-30;2023;6;2023-06;15;Tarde;0;0;0;4
532808;2023-06-30;sexta-feira;17:40:00;PR;116.0;131.8;FAZENDA RIO GRANDE;Reação tardia ou ineficiente do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Anoitecer;Crescente;Nublado;Dupla;Reta;Sim;2;0;0;1;0;1;1;2;-25.648307;-49.31251207;SPRF-PR;DEL01-PR;UOP03-DEL01-PR;131.8;-25.648307;-49.31251207;2023-06-30;2023;6;2023-06;17;Tarde;0;1;3;4
532689;2023-06-30;sexta-feira;07:03:00;PR;277.0;723;FOZ DO IGUACU;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Não Informado;Não;2;0;2;0;0;0;2;2;-25.49878215;-54.52985294;SPRF-PR;DEL05-PR;UOP03-DEL05-PR;723.0;-25.49878215;-54.52985294;2023-06-30;2023;6;2023-06;7;Manha;0;0;2;4
532744;2023-06-30;sexta-feira;06:39:00;PR;277.0;720.2;FOZ DO IGUACU;Iluminação deficiente;Atropelamento de Pedestre;Com Vítimas Fatais;Amanhecer;Crescente;Céu Claro;Dupla;Reta;Sim;2;1;0;0;1;0;0;1;-25.48750984;-54.50317706;SPRF-PR;DEL05-PR;UOP03-DEL05-PR;720.2;-25.48750984;-54.50317706;2023-06-30;2023;6;2023-06;6;Manha;1;1;5;4
532800;2023-06-30;sexta-feira;18:35:00;PR;277.0;721;FOZ DO IGUACU;Iluminação deficiente;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;0;2;0;0;2;1;-25.4911505;-54.51185421;SPRF-PR;DEL05-PR;UOP03-DEL05-PR;721.0;-25.4911505;-54.51185421;2023-06-30;2023;6;2023-06;18;Noite;0;1;6;4
532777;2023-06-30;sexta-feira;16:50:00;PR;376.0;75.7;GUAIRACA;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Fatais;Pleno dia;Crescente;Sol;Simples;Interseção de vias;Não;5;1;1;1;2;0;2;2;-22.95601934;-52.69687272;SPRF-PR;DEL09-PR;UOP02-DEL09-PR;75.7;-22.95601934;-52.69687272;2023-06-30;2023;6;2023-06;16;Tarde;1;1;9;4
532676;2023-06-30;sexta-feira;01:55:00;PR;376.0;674.3;GUARATUBA;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Não Informado;Não;3;0;1;0;2;0;1;3;-25.916864;-48.919552;SPRF-PR;DEL01-PR;UOP04-DEL01-PR;674.3;-25.916864;-48.919552;2023-06-30;2023;6;2023-06;1;Madrugada;0;0;1;4
532681;2023-06-30;sexta-feira;04:00:00;PR;476.0;210.2;LAPA;Reação tardia ou ineficiente do condutor;Capotamento;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Não;1;0;0;0;1;0;0;1;-25.784924;-49.848;SPRF-PR;DEL01-PR;UAP06-DEL01-PR;210.2;-25.784924;-49.848;2023-06-30;2023;6;2023-06;4;Madrugada;0;0;0;4
532709;2023-06-30;sexta-feira;08:00:00;PR;369.0;154.4;LONDRINA;Condutor desrespeitou a iluminação vermelha do semáforo;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Não Informado;Não;3;0;0;2;0;1;2;2;-23.29736834;-51.20162129;SPRF-PR;DEL07-PR;UOP01-DEL07-PR;154.4;-23.29736834;-51.20162129;2023-06-30;2023;6;2023-06;8;Manha;0;1;6;4
532769;2023-06-30;sexta-feira;12:10:00;PR;369.0;156.1;LONDRINA;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Não Informado;Sim;3;0;1;0;2;0;1;2;-23.29090392;-51.21889472;SPRF-PR;DEL07-PR;UOP01-DEL07-PR;156.1;-23.29090392;-51.21889472;2023-06-30;2023;6;2023-06;12;Tarde;0;0;1;4
