id;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;pessoas;mortos;feridos_leves;feridos_graves;ilesos;ignorados;feridos;veiculos;latitude;longitude;regional;delegacia;uop;km_num;latitude_num;longitude_num;data;ano;mes;mes_label;hora;faixa_horaria;acidente_fatal;acidente_grave;indice_severidade;ordem_dia_semana
522590;2023-05-12;sexta-feira;17:10:00;SP;116.0;445;REGISTRO;Ausência de reação do condutor;Saída de leito carroçável;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Curva;Sim;1;0;1;0;0;0;1;1;-24.49790715;-47.84208686;SPRF-SP;DEL05-SP;UOP01-DEL05-SP;445.0;-24.49790715;-47.84208686;2023-05-12;2023;5;2023-05;17;Tarde;0;0;1;4
522505;2023-05-12;sexta-feira;09:03:00;SP;116.0;156.1;SAO JOSE DOS CAMPOS;Condutor deixou de manter distância do veículo da frente;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;0;1;0;2;0;1;3;-23.25044084;-45.93572909;SPRF-SP;DEL02-SP;UOP01-DEL02-SP;156.1;-23.25044084;-45.93572909;2023-05-12;2023;5;2023-05;9;Manha;0;0;1;4
522589;2023-05-12;sexta-feira;17:33:00;SP;116.0;147;SAO JOSE DOS CAMPOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Anoitecer;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-23.19542994;-45.87176303;SPRF-SP;DEL02-SP;UOP01-DEL02-SP;147.0;-23.19542994;-45.87176303;2023-05-12;2023;5;2023-05;17;Tarde;0;0;1;4
522622;2023-05-12;sexta-feira;19:46:00;SP;116.0;143.6;SAO JOSE DOS CAMPOS;Ausência de reação do condutor;Engavetamento;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;4;0;0;0;4;0;0;4;-23.17849879;-45.83787411;SPRF-SP;DEL02-SP;UOP01-DEL02-SP;143.6;-23.17849879;-45.83787411;2023-05-12;2023;5;2023-05;19;Noite;0;0;0;4
522520;2023-05-12;sexta-feira;11:20:00;SP;116.0;227;SAO PAULO;Ausência de reação do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Sim;3;0;2;0;1;0;2;2;-23.49659264;-46.55648754;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;227.0;-23.49659264;-46.55648754;2023-05-12;2023;5;2023-05;11;Manha;0;0;2;4
522558;2023-05-12;sexta-feira;13:20:00;SP;116.0;271;TABOAO DA SERRA;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-23.60743544;-46.76498674;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;271.0;-23.60743544;-46.76498674;2023-05-12;2023;5;2023-05;13;Tarde;0;0;1;4
522522;2023-05-12;sexta-feira;11:20:00;SP;101.0;38;UBATUBA;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Simples;Não Informado;Não;2;0;1;0;1;0;1;2;-23.41072042;-45.01967669;SPRF-SP;DEL06-SP;UOP01-DEL06-SP;38.0;-23.41072042;-45.01967669;2023-05-12;2023;5;2023-05;11;Manha;0;0;1;4
522796;2023-05-13;sabado;14:30:00;SP;116.0;72.2;APARECIDA;Condutor usando celular;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Não Informado;Não;3;0;1;1;0;1;2;2;-22.86354218;-45.23746093;SPRF-SP;DEL08-SP;UOP01-DEL08-SP;72.2;-22.86354218;-45.23746093;2023-05-13;2023;5;2023-05;14;Tarde;0;1;4;5
522860;2023-05-13;sabado;18:30:00;SP;116.0;274.3;EMBU DAS ARTES;Trafegar com motocicleta (ou similar) entre as faixas;Tombamento;Com Vítimas Feridas;Plena Noite;Decrescente;Nublado;Dupla;Reta;Sim;2;0;0;1;0;1;1;2;-23.63445084;-46.82418514;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;274.3;-23.63445084;-46.82418514;2023-05-13;2023;5;2023-05;18;Noite;0;1;3;5
522674;2023-05-13;sabado;02:30:00;SP;116.0;218;GUARULHOS;Velocidade Incompatível;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Garoa/Chuvisco;Múltipla;Reta;Não;2;0;1;0;1;0;1;2;-23.457972;-46.479927;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;218.0;-23.457972;-46.479927;2023-05-13;2023;5;2023-05;2;Madrugada;0;0;1;5
522835;2023-05-13;sabado;18:10:00;SP;116.0;219;GUARULHOS;Ausência de reação do condutor;Colisão com objeto;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Curva;Não;1;0;1;0;0;0;1;1;-23.46143954;-46.48885316;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;219.0;-23.46143954;-46.48885316;2023-05-13;2023;5;2023-05;18;Noite;0;0;1;5
523390;2023-05-13;sabado;08:10:00;SP;116.0;290;ITAPECERICA DA SERRA;Ausência de reação do condutor;Saída de leito carroçável;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;1;0;0;0;0;1;0;1;-23.7303281;-46.89425963;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;290.0;-23.7303281;-46.89425963;2023-05-13;2023;5;2023-05;8;Manha;0;0;0;5
522896;2023-05-13;sabado;22:30:00;SP;116.0;474;JACUPIRANGA;Mal súbito do condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nevoeiro/Neblina;Dupla;Reta;Não;5;0;2;0;3;0;2;2;-24.68015127;-47.98251273;SPRF-SP;DEL05-SP;UOP01-DEL05-SP;474.0;-24.68015127;-47.98251273;2023-05-13;2023;5;2023-05;22;Noite;0;0;2;5
523242;2023-05-13;sabado;22:05:00;SP;116.0;317;JUQUITIBA;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;2;0;0;0;2;0;0;2;-23.91799802;-46.98973192;SPRF-SP;DEL04-SP;UOP03-DEL04-SP;317.0;-23.91799802;-46.98973192;2023-05-13;2023;5;2023-05;22;Noite;0;0;0;5
522683;2023-05-13;sabado;02:20:00;SP;116.0;375.5;MIRACATU;Ausência de reação do condutor;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Nevoeiro/Neblina;Dupla;Reta;Não;2;0;1;0;1;0;1;1;-24.18239098;-47.35448801;SPRF-SP;DEL04-SP;UOP02-DEL04-SP;375.5;-24.18239098;-47.35448801;2023-05-13;2023;5;2023-05;2;Madrugada;0;0;1;5
522878;2023-05-13;sabado;21:55:00;SP;153.0;27.3;NOVA GRANADA;Ingestão de álcool pelo condutor;Colisão frontal;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Simples;Curva;Não;2;0;1;0;1;0;1;2;-20.51309795;-49.32308726;SPRF-SP;DEL09-SP;UOP01-DEL09-SP;27.3;-20.51309795;-49.32308726;2023-05-13;2023;5;2023-05;21;Noite;0;0;1;5
522676;2023-05-13;sabado;01:50:00;SP;116.0;101;PINDAMONHANGABA;Ausência de reação do condutor;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Não Informado;Não;1;0;1;0;0;0;1;1;-22.99074204;-45.48115098;SPRF-SP;DEL08-SP;UOP01-DEL08-SP;101.0;-22.99074204;-45.48115098;2023-05-13;2023;5;2023-05;1;Madrugada;0;0;1;5
522909;2023-05-13;sabado;22:10:00;SP;116.0;90.1;PINDAMONHANGABA;Animais na Pista;Atropelamento de Animal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;1;0;0;1;0;0;1;1;-22.94361839;-45.3873088;SPRF-SP;DEL08-SP;UOP01-DEL08-SP;90.1;-22.94361839;-45.3873088;2023-05-13;2023;5;2023-05;22;Noite;0;1;3;5
522802;2023-05-13;sabado;15:45:00;SP;116.0;446;REGISTRO;Reação tardia ou ineficiente do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-24.50467087;-47.84772743;SPRF-SP;DEL05-SP;UOP01-DEL05-SP;446.0;-24.50467087;-47.84772743;2023-05-13;2023;5;2023-05;15;Tarde;0;0;1;5
522666;2023-05-13;sabado;00:41:00;SP;116.0;147.5;SAO JOSE DOS CAMPOS;Ausência de reação do condutor;Saída de leito carroçável;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Dupla;Reta;Não;2;0;0;2;0;0;2;2;-23.19542994;-45.87176303;SPRF-SP;DEL02-SP;UOP01-DEL02-SP;147.5;-23.19542994;-45.87176303;2023-05-13;2023;5;2023-05;0;Madrugada;0;1;6;5
522853;2023-05-13;sabado;19:15:00;SP;116.0;230;SAO PAULO;Manobra de mudança de faixa;Engavetamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;6;0;4;0;2;0;4;3;-23.52251783;-46.5855702;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;230.0;-23.52251783;-46.5855702;2023-05-13;2023;5;2023-05;19;Noite;0;0;4;5
531033;2023-05-13;sabado;21:30:00;SP;116.0;269;TABOAO DA SERRA;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;3;0;3;0;0;0;3;2;-23.61593059;-46.78826044;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;269.0;-23.61593059;-46.78826044;2023-05-13;2023;5;2023-05;21;Noite;0;0;3;5
523025;2023-05-14;domingo;13:30:00;SP;381.0;45;ATIBAIA;Reação tardia ou ineficiente do condutor;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;1;0;1;0;0;0;1;1;-23.17274184;-46.57748439;SPRF-SP;DEL03-SP;UOP01-DEL03-SP;45.0;-23.17274184;-46.57748439;2023-05-14;2023;5;2023-05;13;Tarde;0;0;1;6
523023;2023-05-14;domingo;12:45:00;SP;116.0;225.4;GUARULHOS;Ausência de reação do condutor;Colisão traseira;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;3;0;2;0;1;0;2;2;-23.48586772;-46.54075317;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;225.4;-23.48586772;-46.54075317;2023-05-14;2023;5;2023-05;12;Tarde;0;0;2;6
523041;2023-05-14;domingo;15:20:00;SP;381.0;86;GUARULHOS;Ausência de reação do condutor;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Curva;Não;2;0;1;0;0;1;1;2;-23.45930499;-46.57161179;SPRF-SP;DEL03-SP;UOP01-DEL03-SP;86.0;-23.45930499;-46.57161179;2023-05-14;2023;5;2023-05;15;Tarde;0;0;1;6
523094;2023-05-14;domingo;19:25:00;SP;116.0;208;GUARULHOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Não;2;0;1;0;1;0;1;2;-23.42222263;-46.3932771;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;208.0;-23.42222263;-46.3932771;2023-05-14;2023;5;2023-05;19;Noite;0;0;1;6
523139;2023-05-14;domingo;21:40:00;SP;116.0;208;GUARULHOS;Reação tardia ou ineficiente do condutor;Engavetamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Múltipla;Reta;Sim;10;0;2;0;8;0;2;3;-23.42222263;-46.3932771;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;208.0;-23.42222263;-46.3932771;2023-05-14;2023;5;2023-05;21;Noite;0;0;2;6
533626;2023-05-14;domingo;01:20:00;SP;116.0;223;GUARULHOS;Reação tardia ou ineficiente do condutor;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;4;0;2;0;2;0;2;2;-23.48128644;-46.53419003;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;223.0;-23.48128644;-46.53419003;2023-05-14;2023;5;2023-05;1;Madrugada;0;0;2;6
522966;2023-05-14;domingo;05:55:00;SP;116.0;55;LORENA;Avarias e/ou desgaste excessivo no pneu;Queda de ocupante de veículo;Com Vítimas Feridas;Amanhecer;Crescente;Nublado;Dupla;Reta;Não;2;0;1;0;1;0;1;1;-22.76356421;-45.12272385;SPRF-SP;DEL08-SP;UOP02-DEL08-SP;55.0;-22.76356421;-45.12272385;2023-05-14;2023;5;2023-05;5;Madrugada;0;0;1;6
523053;2023-05-14;domingo;16:00:00;SP;116.0;443;REGISTRO;Demais falhas mecânicas ou elétricas;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Sol;Dupla;Não Informado;Não;1;0;1;0;0;0;1;1;-24.48336513;-47.8324358;SPRF-SP;DEL05-SP;UOP01-DEL05-SP;443.0;-24.48336513;-47.8324358;2023-05-14;2023;5;2023-05;16;Tarde;0;0;1;6
523102;2023-05-14;domingo;19:25:00;SP;153.0;65.1;SAO JOSE DO RIO PRETO;Reação tardia ou ineficiente do condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Não Informado;Não;3;0;1;0;2;0;1;2;-20.8355877;-49.36570039;SPRF-SP;DEL09-SP;UOP01-DEL09-SP;65.1;-20.8355877;-49.36570039;2023-05-14;2023;5;2023-05;19;Noite;0;0;1;6
523051;2023-05-14;domingo;16:40:00;SP;116.0;108;TAUBATE;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;3;0;0;1;2;0;1;2;-23.0233097;-45.53763622;SPRF-SP;DEL02-SP;UOP02-DEL02-SP;108.0;-23.0233097;-45.53763622;2023-05-14;2023;5;2023-05;16;Tarde;0;1;3;6
523223;2023-05-15;segunda-feira;07:50:00;SP;381.0;39.8;ATIBAIA;Reação tardia ou ineficiente do condutor;Engavetamento;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Não Informado;Sim;9;0;1;0;8;0;1;4;-23.1215761;-46.57471572;SPRF-SP;DEL03-SP;UOP01-DEL03-SP;39.8;-23.1215761;-46.57471572;2023-05-15;2023;5;2023-05;7;Manha;0;0;1;0
523331;2023-05-15;segunda-feira;20:20:00;SP;116.0;129.4;CACAPAVA;Reação tardia ou ineficiente do condutor;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;2;0;1;0;0;1;1;1;-23.11885593;-45.71948203;SPRF-SP;DEL02-SP;UOP02-DEL02-SP;129.4;-23.11885593;-45.71948203;2023-05-15;2023;5;2023-05;20;Noite;0;0;1;0
523255;2023-05-15;segunda-feira;11:03:00;SP;116.0;521;CAJATI;Demais falhas mecânicas ou elétricas;Incêndio;Sem Vítimas;Pleno dia;Crescente;Céu Claro;Simples;Reta;Não;1;0;0;0;1;0;0;1;-24.8997218;-48.24745938;SPRF-SP;DEL05-SP;UOP02-DEL05-SP;521.0;-24.8997218;-48.24745938;2023-05-15;2023;5;2023-05;11;Manha;0;0;0;0
523188;2023-05-15;segunda-feira;05:26:00;SP;116.0;282;EMBU DAS ARTES;Acessar a via sem observar a presença dos outros veículos;Colisão lateral mesmo sentido;Sem Vítimas;Amanhecer;Decrescente;Nevoeiro/Neblina;Dupla;Reta;Sim;4;0;0;0;4;0;0;2;-23.68570216;-46.85970975;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;282.0;-23.68570216;-46.85970975;2023-05-15;2023;5;2023-05;5;Madrugada;0;0;0;0
523265;2023-05-15;segunda-feira;11:20:00;SP;116.0;279;EMBU DAS ARTES;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-23.66233697;-46.85292907;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;279.0;-23.66233697;-46.85292907;2023-05-15;2023;5;2023-05;11;Manha;0;0;1;0
523304;2023-05-15;segunda-feira;16:56:00;SP;381.0;89;GUARULHOS;Ausência de reação do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Dupla;Reta;Sim;3;0;1;0;2;0;1;2;-23.48469299;-46.55983288;SPRF-SP;DEL03-SP;UOP01-DEL03-SP;89.0;-23.48469299;-46.55983288;2023-05-15;2023;5;2023-05;16;Tarde;0;0;1;0
523206;2023-05-15;segunda-feira;06:35:00;SP;153.0;111;JOSE BONIFACIO;Ausência de reação do condutor;Capotamento;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Simples;Desvio Temporário;Não;1;0;1;0;0;0;1;1;-21.0966259;-49.67870622;SPRF-SP;DEL09-SP;UOP01-DEL09-SP;111.0;-21.0966259;-49.67870622;2023-05-15;2023;5;2023-05;6;Manha;0;0;1;0
523209;2023-05-15;segunda-feira;00:56:00;SP;381.0;66;MAIRIPORA;Reação tardia ou ineficiente do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Não;1;0;1;0;0;0;1;1;-23.32451103;-46.58021504;SPRF-SP;DEL03-SP;UOP01-DEL03-SP;66.0;-23.32451103;-46.58021504;2023-05-15;2023;5;2023-05;0;Madrugada;0;0;1;0
523365;2023-05-15;segunda-feira;21:45:00;SP;116.0;99.3;PINDAMONHANGABA;Curva acentuada;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Decrescente;Chuva;Simples;Curva;Não;2;0;2;0;0;0;2;1;-22.98236971;-45.46436617;SPRF-SP;DEL08-SP;UOP01-DEL08-SP;99.3;-22.98236971;-45.46436617;2023-05-15;2023;5;2023-05;21;Noite;0;0;2;0
523232;2023-05-15;segunda-feira;08:20:00;SP;116.0;219.8;SAO PAULO;Trafegar com motocicleta (ou similar) entre as faixas;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-23.46143954;-46.48885316;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;219.8;-23.46143954;-46.48885316;2023-05-15;2023;5;2023-05;8;Manha;0;0;1;0
523374;2023-05-15;segunda-feira;17:15:00;SP;116.0;230;SAO PAULO;Velocidade Incompatível;Colisão com objeto;Com Vítimas Feridas;Anoitecer;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;1;-23.52251783;-46.5855702;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;230.0;-23.52251783;-46.5855702;2023-05-15;2023;5;2023-05;17;Tarde;0;0;1;0
536023;2023-05-15;segunda-feira;02:00:00;SP;116.0;228;SAO PAULO;Ausência de reação do condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Crescente;Nublado;Múltipla;Reta;Sim;3;0;0;1;2;0;1;3;-23.50343484;-46.56638712;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;228.0;-23.50343484;-46.56638712;2023-05-15;2023;5;2023-05;2;Madrugada;0;1;3;0
529831;2023-05-15;segunda-feira;19:00:00;SP;116.0;104.2;TAUBATE;Entrada inopinada do pedestre;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Não Informado;Não;2;0;0;1;0;1;1;1;-23.00340176;-45.50626912;SPRF-SP;DEL02-SP;UOP02-DEL02-SP;104.2;-23.00340176;-45.50626912;2023-05-15;2023;5;2023-05;19;Noite;0;1;3;0
523396;2023-05-16;terca-feira;09:20:00;SP;116.0;282;EMBU DAS ARTES;Ultrapassagem Indevida;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Não;2;0;1;0;1;0;1;2;-23.68570216;-46.85970975;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;282.0;-23.68570216;-46.85970975;2023-05-16;2023;5;2023-05;9;Manha;0;0;1;1
523403;2023-05-16;terca-feira;09:30:00;SP;116.0;357;MIRACATU;Ausência de reação do condutor;Colisão traseira;Sem Vítimas;Pleno dia;Decrescente;Sol;Dupla;Não Informado;Não;2;0;0;0;2;0;0;2;-24.09799899;-47.2538542;SPRF-SP;DEL04-SP;UOP03-DEL04-SP;357.0;-24.09799899;-47.2538542;2023-05-16;2023;5;2023-05;9;Manha;0;0;0;1
523383;2023-05-16;terca-feira;06:15:00;SP;116.0;447;REGISTRO;Condutor Dormindo;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;1;0;1;0;0;0;1;1;-24.51285376;-47.85054871;SPRF-SP;DEL05-SP;UOP01-DEL05-SP;447.0;-24.51285376;-47.85054871;2023-05-16;2023;5;2023-05;6;Manha;0;0;1;1
523368;2023-05-16;terca-feira;06:05:00;SP;116.0;230;SAO PAULO;Ausência de reação do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;2;0;1;0;1;0;1;2;-23.52251783;-46.5855702;SPRF-SP;DEL01-SP;UOP01-DEL01-SP;230.0;-23.52251783;-46.5855702;2023-05-16;2023;5;2023-05;6;Manha;0;0;1;1
523520;2023-05-16;terca-feira;18:00:00;SP;381.0;74.4;SAO PAULO;Velocidade Incompatível;Tombamento;Com Vítimas Fatais;Anoitecer;Decrescente;Céu Claro;Dupla;Curva;Não;2;1;0;0;0;1;0;1;-23.37707;-46.56435;SPRF-SP;DEL03-SP;UOP01-DEL03-SP;74.4;-23.37707;-46.56435;2023-05-16;2023;5;2023-05;18;Noite;1;1;5;1
523602;2023-05-17;quarta-feira;08:45:00;SP;381.0;41;ATIBAIA;Reação tardia ou ineficiente do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Não Informado;Não;1;0;1;0;0;0;1;1;-23.13863999;-46.57584088;SPRF-SP;DEL03-SP;UOP01-DEL03-SP;41.0;-23.13863999;-46.57584088;2023-05-17;2023;5;2023-05;8;Manha;0;0;1;2
523627;2023-05-17;quarta-feira;12:10:00;SP;381.0;87;GUARULHOS;Ausência de reação do condutor;Atropelamento de Pedestre;Com Vítimas Fatais;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;4;1;0;0;1;2;0;3;-23.46885001;-46.56996601;SPRF-SP;DEL03-SP;UOP01-DEL03-SP;87.0;-23.46885001;-46.56996601;2023-05-17;2023;5;2023-05;12;Tarde;1;1;5;2
523559;2023-05-17;quarta-feira;07:30:00;SP;153.0;256;MARILIA;Condutor deixou de manter distância do veículo da frente;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-22.231552;-49.91968;SPRF-SP;DEL07-SP;UOP02-DEL07-SP;256.0;-22.231552;-49.91968;2023-05-17;2023;5;2023-05;7;Manha;0;0;1;2
523544;2023-05-17;quarta-feira;05:40:00;SP;116.0;145.6;SAO JOSE DOS CAMPOS;Ausência de reação do condutor;Colisão lateral mesmo sentido;Com Vítimas Feridas;Amanhecer;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;0;1;1;2;-23.1869844;-45.8548078;SPRF-SP;DEL02-SP;UOP01-DEL02-SP;145.6;-23.1869844;-45.8548078;2023-05-17;2023;5;2023-05;5;Madrugada;0;0;1;2
523652;2023-05-17;quarta-feira;16:10:00;SP;101.0;51;UBATUBA;Acessar a via sem observar a presença dos outros veículos;Colisão transversal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;3;0;1;0;2;0;1;2;-23.45627795;-45.07111896;SPRF-SP;DEL06-SP;UOP01-DEL06-SP;51.0;-23.45627795;-45.07111896;2023-05-17;2023;5;2023-05;16;Tarde;0;0;1;2
523714;2023-05-18;quinta-feira;03:50:00;SP;116.0;29.5;CRUZEIRO;Condutor Dormindo;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Não Informado;Não;2;0;1;0;1;0;1;2;-22.62900466;-44.92459774;SPRF-SP;DEL08-SP;UOP02-DEL08-SP;29.5;-22.62900466;-44.92459774;2023-05-18;2023;5;2023-05;3;Madrugada;0;0;1;3
523781;2023-05-18;quinta-feira;11:00:00;SP;116.0;279;EMBU DAS ARTES;Ausência de reação do condutor;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Não;2;0;1;0;1;0;1;2;-23.66233697;-46.85292907;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;279.0;-23.66233697;-46.85292907;2023-05-18;2023;5;2023-05;11;Manha;0;0;1;3
523772;2023-05-18;quinta-feira;10:00:00;SP;116.0;284;ITAPECERICA DA SERRA;Reação tardia ou ineficiente do condutor;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Não Informado;Sim;2;0;1;1;0;0;2;1;-23.68163008;-46.86029434;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;284.0;-23.68163008;-46.86029434;2023-05-18;2023;5;2023-05;10;Manha;0;1;4;3
523887;2023-05-18;quinta-feira;21:50:00;SP;116.0;296;ITAPECERICA DA SERRA;Ingestão de álcool pelo condutor;Colisão traseira;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Dupla;Reta;Sim;2;0;1;0;1;0;1;2;-23.775485;-46.914416;SPRF-SP;DEL04-SP;UOP01-DEL04-SP;296.0;-23.775485;-46.914416;2023-05-18;2023;5;2023-05;21;Noite;0;0;1;3
523892;2023-05-18;quinta-feira;22:30:00;SP;116.0;157.5;JACAREI;Pedestre andava na pista;Atropelamento de Pedestre;Com Vítimas Feridas;Plena Noite;Decrescente;Céu Claro;Simples;Curva;Sim;2;0;1;0;0;1;1;1;-23.2582982;-45.94772637;SPRF-SP;DEL02-SP;UOP01-DEL02-SP;157.5;-23.2582982;-45.94772637;2023-05-18;2023;5;2023-05;22;Noite;0;0;1;3
523826;2023-05-18;quinta-feira;14:20:00;SP;116.0;326;JUQUITIBA;Acessar a via sem observar a presença dos outros veículos;Colisão frontal;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Simples;Reta;Sim;3;0;1;1;0;1;2;2;-23.93693746;-47.06608415;SPRF-SP;DEL04-SP;UOP03-DEL04-SP;326.0;-23.93693746;-47.06608415;2023-05-18;2023;5;2023-05;14;Tarde;0;1;4;3
523806;2023-05-18;quinta-feira;13:30:00;SP;116.0;135;SAO JOSE DOS CAMPOS;Manobra de mudança de faixa;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Dupla;Reta;Não;4;0;1;0;3;0;1;2;-23.1402216;-45.7617252;SPRF-SP;DEL02-SP;UOP01-DEL02-SP;135.0;-23.1402216;-45.7617252;2023-05-18;2023;5;2023-05;13;Tarde;0;0;1;3
